f(vij)ref,"ΔD(drug,assay)1","ΔD(drug,assay)2","ΔD(drug,assay)3","ΔV(drug,assay)1","ΔV(drug,assay)2","ΔD(drug,assay)001","ΔD(drug,assay)006","ΔD(drug,assay)007","ΔD(drug,assay)013","ΔD(drug,assay)018","ΔD(drug,assay)019","ΔD(drug,assay)024","ΔD(drug,assay)025","ΔD(drug,assay)030","ΔD(drug,assay)031","ΔD(drug,assay)041","ΔD(drug,assay)047","ΔD(drug,assay)053","ΔD(drug,assay)054","ΔD(drug,assay)059","ΔD(drug,assay)060","ΔD(drug,assay)065","ΔD(drug,assay)076","ΔD(drug,assay)082","ΔD(drug,assay)083","ΔD(drug,assay)087","ΔD(drug,assay)088","ΔD(drug,assay)089","ΔD(drug,assay)093","ΔD(drug,assay)094","ΔD(drug,assay)095","ΔD(drug,assay)099","ΔD(drug,assay)100","ΔD(drug,assay)101","ΔD(drug,dat)1","ΔD(drug,dat)2","ΔD(drug,dat)3","ΔV(drug,dat)1","ΔV(drug,dat)2","ΔD(drug,dat)001","ΔD(drug,dat)007","ΔD(drug,dat)013","ΔD(drug,dat)018","ΔD(drug,dat)019","ΔD(drug,dat)024","ΔD(drug,dat)025","ΔD(drug,dat)030","ΔD(drug,dat)031","ΔD(drug,dat)047","ΔD(drug,dat)053","ΔD(drug,dat)054","ΔD(drug,dat)059","ΔD(drug,dat)060","ΔD(drug,dat)065","ΔD(drug,dat)076","ΔD(drug,dat)083","ΔD(drug,dat)087","ΔD(drug,dat)089","ΔD(drug,dat)093","ΔD(drug,dat)095","ΔD(drug,dat)099","ΔD(drug,dat)100","ΔD(drug,dat)101","ΔD(prot,domI,dat)1","ΔD(prot,domI,dat)2","ΔD(prot,domII,dat)1","ΔD(prot,domII,dat)2","ΔD(prot,domII,dat)5","ΔD(prot,domIII,dat)1",f(vij)obj
0.2633832976445396,21.800800000000038,0.0,1.0644,0.0,0.0,-1.6327183999999946,-0.03999999999999604,-0.2507520000000012,-0.48864999999999803,1.7,0.6967900000000001,0.008452380952367555,-0.18614599999999992,0.0,0.0,1.269449665117321,-0.3670097864504811,59.99453691298608,24.52012014537824,-0.4449283962474482,-0.7375089397272063,0.0,0.12126720699866489,-0.06996576500035578,-1.5733221144615204,-1.1675619984917276,2.293553698880248,0.8451475550526681,0.38340122949867994,-0.09750483484579942,0.3479673483375202,0.12914081195879212,0.0,0.0,38.9428125,-0.07291666666666667,0.9786458333333332,0.0,0.0,-1.582913645833326,-0.5888135416666636,-0.09107656250000318,1.8237847222222228,0.6767432291666666,-0.050293485449753206,0.27750260416666706,-0.7044270833333313,-0.4510979166666667,-0.2938032024662789,66.18604552075205,25.215529724663742,1.2508732766824124,17.314359867172428,-19.419379978927104,0.4549540392706217,-0.7175578613159033,-0.3566856779544789,0.9391882857633906,0.43213099920006565,0.4346490870659552,0.15340952106358025,-0.5440192267285363,-0.7958938080781861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2633832976445396,63.7326666666666,-0.4666666666666667,-1.7446666666666673,0.0,0.0,4.280776666666661,0.2733838383838001,0.6562266666666661,1.5496299999999987,-0.4666666666666667,-0.21933333333333332,0.06399470899473236,2.775736666666666,0.5611111111111131,-0.2393599999999998,2.358040009576655,-2.0810510193987284,-7.532135805096266,-2.289769284749267,-2.0575885752392082,41.06899288718711,-17.494862260078072,-0.16721176129933957,-0.25275931951273334,1.252160650067065,1.050893135951302,-0.045492388216253336,-0.01465537286386,-0.005868518079893333,-0.20733971593626022,0.22013618020656645,0.15453032134732664,-1.5446476553770139,-1.7117453875335598,-28.37738317757021,-0.1744186046511628,-0.7505813953488363,-0.205607476635514,0.0,-10.99714112149531,-4.530844392523371,4.990222990654203,-0.4711838006230523,-0.30155233644859814,0.11193447427666703,-1.8192785046729014,0.9822313561048186,-5.17899953271028,-1.4083196289256108,-12.47147182269627,-5.18459872705915,-3.985903938939458,-69.8479808249177,-17.322968782897156,-0.4850385351169,5.243087372636413,3.0438305829004726,-0.16459022372812615,-0.07482507023140841,-0.7462937542931298,-0.40809385784000063,-1.9310237546427071,-11.368634205601737,-25.568082914641323,-65.85453398348905,-101.45057464392525,-54.4851450270812,-42.921934497196276,-42.0630433221179,0.0
0.6952983725135624,4.392807570981063,-0.1829652996845426,-1.4707570977917985,4.514195583596215,0.03154574132492094,-14.088225709779199,0.3766614431835338,-2.010736908517349,-3.8462389905362677,-1.0344374342797047,-0.6922858044164031,0.11029047188351493,-1.8841725552050477,-2.183228180862246,-1.2406712933753963,26.140948939495473,0.40064764618776394,-27.57464580826375,-13.032619364278183,-3.155592805371924,-50.47872858004099,-57.798159664901895,1.4654402634256678,-0.09878397359698132,-4.790380564489913,-2.686034352380747,-0.7890659137418836,-0.4411539388674211,-0.26828469695684426,-0.06814047858908356,-0.6318451771049607,-0.33666353342717525,-1.5382202295649638,-2.01595650759122,13.6235443037815,-0.18364116094986807,-1.474746835443053,4.5,-15.0,-14.082424810126643,-2.0172060126582174,-3.8396717088607346,-1.0377109704641339,-0.694476582278482,0.11053400713209749,-1.8708867088607688,-2.1822257383966246,-1.2398996835443037,0.39435093807152555,-27.66190734563159,-13.073861830620798,-3.1625934411438408,-50.178285280023786,-57.693781051527125,1.4700777326137142,-4.787431558134273,-2.68247732163149,-0.4425499956359882,-0.26913369916240437,-0.6289106235777784,-0.33533865585421163,-1.533598946066799,-2.0095543408026177,-86.92845256235101,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-111.80564852644613,1.0
0.6952983725135624,5.568643533126192,-0.1829652996845426,-2.4907570977917963,4.514195583596215,0.31545741324920584,6.6130242902207925,0.4391614431835338,3.9726630914826524,-4.703288990536276,-1.0344374342797047,-0.6922858044164033,-0.1605428614497848,1.9050274447949533,0.3167718191377542,0.24382870662460432,23.76656440992147,3.574271808981706,-27.57464580826375,-13.032619364278183,5.048769874365121,66.95137726147703,30.429100501254084,1.080383032325168,0.20438404389971998,-3.644769360381215,-1.9155898401731424,-0.7890659137418841,-0.441153938867421,-0.26828469695684415,0.5573623486326142,1.261978168856439,0.41792768811972486,1.8346528570236365,2.5273035400436785,13.6235443037815,-0.18364116094986807,-2.4947468354430526,4.5,75.0,6.618825189873355,3.9661939873417826,-4.696721708860736,-1.0377109704641339,-0.694476582278482,-0.16029932620120269,1.9183132911392313,0.3177742616033754,0.24460031645569624,3.5679751008655245,-27.66190734563159,-13.073861830620798,5.041769238593162,67.2518205614942,30.533479114628875,1.085020501513214,-3.6418203540255725,-1.9120328094238896,-0.4425499956359882,-0.26913369916240437,1.2649127223836216,0.4192525656926884,1.8392741405218012,2.533705706832282,-85.75261660020588,-69.06767821635069,-86.90031764621806,-76.13225106095031,14.582124850000056,-91.10439852644615,1.0
0.2633832976445396,-89.56870967741938,-0.2903225806451613,-0.22741935483871023,0.0,0.0,-10.275758064516136,-0.18412931154865175,-4.997956451612901,2.238761290322582,-0.40860215053763227,-0.25723709677419354,0.1955837173578967,-1.3482935483870975,0.513440860215058,-0.749795161290322,5.950325907758383,-2.0304175957739687,-14.025955121029517,-6.079759001458096,-0.6755902250028214,-37.356941612369376,26.948636601397133,0.6116368973468678,-0.15539339739459113,1.0831419575987287,0.5710861286381563,-0.5108885854841387,-0.21873857449433223,-0.09185593879437742,-0.17656515827781538,-0.38127502678843544,-0.18175113991902916,1.2697530776501909,-1.3567061064019215,-127.436047297297,-0.22673434856175972,0.36040609137055846,-0.8091216216216216,0.0,-11.746453023648595,-3.7592702702702594,0.8894386317567555,-0.9553068693693679,-0.6405134290540523,0.14839386466030424,-3.2452524831081178,0.15864892896144145,-1.5225748310810798,-0.9277807072192701,-27.506526408327378,-11.60906070483553,-3.8652028473505595,-94.20464074068241,17.137735451108455,0.879474939651006,-0.04275011993455635,-0.4541249025551295,-0.3623337026445151,-0.1931611725387275,-0.6938868913364156,-0.3106461844456694,1.1808150986126762,-2.594400008078281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3253012048192771,-26.6868750000001,-0.0625,0.6175000000000002,-2.5,0.0,-2.9658387500000103,-0.02552083333331856,-1.605440625,0.9474843750000002,0.65625,0.3841406249999999,0.0020833333333123427,-0.9342249999999992,0.013541666666637475,-0.3775999999999997,0.9304534067936316,0.9924025372939553,9.4194576924315,0.12498497454899926,-0.14429105562398092,-22.64495003327488,-0.6121673383650403,0.13767398068288772,0.1505793600219567,1.729556318905983,0.8530687514528932,-0.5227579895662503,-0.15082898452065,-0.054532780445256265,-0.045431444397530996,-0.2726977188458875,-0.14494421770797491,-0.13232337177971232,-1.2554229975493492,-28.08298245614037,-0.12280701754385964,0.6975438596491226,-3.508771929824561,0.0,-3.4827573684210407,-2.0568149122807036,1.448214035087723,0.9298245614035086,0.5212719298245612,0.0016170476696584224,-1.3126614035087742,0.11447368421049298,-0.32322982456140315,1.2490274705442204,16.101125973807925,1.7683147821036531,-0.18744104278295026,-29.392940461082674,1.9695724029023154,0.12662582770606345,2.2784245035821353,1.0976155399271423,-0.13252029306774735,-0.0477838197291421,-0.3617237334360696,-0.19806074826880896,-0.10138396119853921,-1.2419300838300718,-150.21975297017553,-92.60438914561414,-147.82162209122816,-87.2984818350877,-65.97731380877192,-88.68967038508777,0.0
0.6952983725135624,4.392807570981063,1.8170347003154574,2.0592429022082017,4.514195583596215,0.03154574132492094,10.138504290220801,0.8766614431835338,-0.3196369085173485,5.037861009463731,1.8405625657202953,4.2614641955835975,0.11029047188351493,1.0457774447949522,0.8167718191377542,1.3864287066246037,9.23050965131948,-1.9650489768832387,47.96978489176024,87.08530013115183,-4.1979112795809215,17.056256661706996,13.518661213078111,-0.5719390778313322,-0.3597016233945811,3.144257323990786,2.0982875101058527,1.0557726669040164,2.0556642726421788,0.8509952955842559,-0.5896797323627838,0.8524336676300392,0.9117928582774246,-0.2027264842333638,0.6399399037497804,13.6235443037815,1.816358839050132,2.055253164556947,4.5,-15.0,10.144305189873357,-0.32610601265821737,5.044428291139264,1.8372890295358661,4.259273417721518,0.11053400713209749,1.059063291139231,0.8177742616033754,1.3872003164556963,-1.971345684999477,47.882523354392404,87.0440576648092,-4.204911915352838,17.356699961724203,13.623039826452882,-0.5673016086432858,3.1472063303464264,2.10184454085511,2.054268215873612,0.8501462933786957,0.8553682211572216,0.9131177358503884,-0.19810520073519888,0.6463420705383824,-86.92845256235101,-67.06767821635069,-86.90031764621806,-74.13225106095031,-75.41787514999994,-87.57891852644613,1.0
0.6952983725135624,47.47527950310558,-0.18322981366459629,-0.07515527950310119,4.537267080745342,1.8633540372670865,-2.5193146583851167,0.3665812965502502,-2.076790838509315,1.2729950931677028,1.4726966873706013,0.3202805900621125,0.19318885910495842,1.1216161490683243,0.30098343685300666,0.21526304347826097,25.874905100640177,-1.0955954923827704,60.846182054604355,25.498326432644376,-6.306503976328656,-1.1831455511723163,30.301558088805358,1.4583070899288446,-0.1628052920096601,0.8353969610263476,0.40631039031515304,2.590330436784802,1.553583533549082,1.0621117948676047,-0.5811218492525492,-0.3654962971527076,-0.23939606838783128,1.839117504002721,2.4630796114823137,49.476,-0.18412698412698414,-0.09533333333332994,4.514285714285714,0.0,-2.3354447619047782,-2.0403114285714268,1.300687365079364,1.470105820105821,0.32609428571428645,0.19411242196951495,1.1847309523809528,0.32037037037037486,0.22401650793650818,-1.1073499069582056,60.65687380843731,25.544838597423748,-6.337106495830028,-0.08073683672428444,30.576726860109417,1.4640371124423741,0.8671641483915042,0.42401398849372285,1.5517401989275232,1.059688061809205,-0.3612584572682337,-0.23779446843970886,1.8386452351226468,2.4643254558892087,-38.15309729689402,-67.63800131366504,-59.99630480000063,-86.74195168412733,-69.8322683000003,-109.15924085838567,1.0
0.6952983725135624,5.568643533126192,0.8170347003154574,2.0392429022082035,4.514195583596215,0.31545741324920584,8.649434290220796,0.709994776516834,0.40546309148265225,2.708661009463725,1.4655625657202953,0.3764641955835968,-0.056376194783184896,2.9427274447949534,0.8167718191377542,0.5107287066246045,15.56220173018447,-2.536428651232285,60.65261435789225,20.617257663093817,1.7863413078811163,61.93631574689704,14.560979687287087,0.4548802051034684,-0.4526445960257801,3.160456468101783,2.8144676522864582,2.583807172846716,0.7889328758114789,0.2723868588232558,0.2632931326475143,0.2798040159803389,0.13109700277862485,0.31881276954033644,0.4460978426225788,13.6235443037815,0.816358839050132,2.0352531645569467,4.5,75.0,8.655235189873359,0.3989939873417825,2.7152282911392653,1.4622890295358661,0.3742734177215181,-0.05613265953460278,2.9560132911392314,0.8177742616033754,0.5115003164556964,-2.5427253593484664,60.56535282052441,20.5760151967512,1.7793406721091571,62.2367590469142,14.665358300661879,0.45951767429151436,3.1634054744574254,2.818024683035711,0.7875368190429117,0.2715378566176956,0.2827385695075215,0.13242188035158836,0.32343405303850115,0.4525000094111822,-85.75261660020588,-68.06767821635069,-86.90031764621806,-75.13225106095031,14.582124850000056,-89.06798852644614,1.0
0.6952983725135624,-36.44472049689443,-0.18322981366459629,-0.29515527950310094,-4.462732919254658,1.8633540372670865,-5.2749246583851175,-2.13341870344975,-3.071790838509315,2.7665050931677033,-1.0273033126293987,-0.6979694099378876,0.17652219243835843,0.21766614906832427,1.3009834368530067,-0.18478695652173904,-62.35235506551582,-0.5237415488647628,-27.38107811155165,-13.083454438015623,-5.2564073787576575,-22.662415762779318,-1.4346835391286419,-1.9145659966597555,-0.1242462038148604,2.6456921400773457,0.8309784863352521,-0.7825426498037981,-0.441470897168118,-0.2671374885569953,-0.26982421944964896,-0.3583967927048076,-0.2224587819481313,-1.1925626709639792,-1.7877189971505858,-34.44400000000002,-0.18412698412698414,-0.3153333333333297,-4.485714285714286,0.0,-5.091054761904779,-3.035311428571427,2.7941973650793646,-1.029894179894179,-0.6921557142857137,0.17744575530291495,0.2807809523809528,1.3203703703703749,-0.17603349206349184,-0.5354959634401979,-27.570386357718686,-13.036942273236248,-5.287009898259029,-21.560007048331286,-1.1595147678245823,-1.908835974146226,2.6774593274425023,0.8486820845138219,-0.4433142317896768,-0.26956122161539486,-0.3541589528203337,-0.22085718200000887,-1.1930349398440532,-1.7864731527436908,-122.07309729689403,-67.63800131366504,-143.91630480000066,-86.74195168412733,-69.8322683000003,-111.91485085838568,1.0
0.6952983725135624,4.392807570981063,-0.1829652996845426,-1.4607570977917983,4.514195583596215,0.03154574132492094,-7.361535709779197,-2.123338556816466,-3.0192369085173487,-2.2898389905362677,1.9655625657202953,0.845214195583597,0.11029047188351493,1.0726774447949525,0.7167718191377541,3.046878706624604,-62.08631122666053,-3.203499045267236,41.657538121298245,2.655393514159817,-3.3463975045519163,26.931523806616994,16.4838216810301,-1.9074328231629323,-0.4012777280131812,-4.191031576524214,-2.4240810394333465,-0.4966506759575836,-0.3593946383830211,-0.23904317317844426,-0.7144554895634838,-0.05087776260806076,0.07418385042852477,-0.003866317491463933,3.14736364645338,13.6235443037815,-0.18364116094986807,-1.4647468354430528,4.5,-15.0,-7.355734810126641,-3.0257060126582176,-2.2832717088607346,1.9622890295358661,0.8430234177215181,0.11053400713209749,1.0859632911392314,0.7177742616033753,3.0476503164556967,-3.2097957533834744,41.57027658393041,2.6141510478172023,-3.353398140323833,27.2319671066342,16.58820029440487,-1.9027953539748859,-4.188082570168573,-2.4205240086840893,-0.3607906951515882,-0.23989217538400437,-0.04794320908087846,0.07550872800148839,0.0007549660067009967,3.153765813241982,-86.92845256235101,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-105.07895852644614,0.0
0.6952983725135624,4.392807570981063,-0.1829652996845426,0.4292429022082018,4.514195583596215,0.03154574132492094,-8.909375709779198,0.3766614431835338,-2.105486908517349,-1.8417889905362674,1.4655625657202953,0.24521419558359692,-0.22304286144978525,-1.6069225552050477,-2.183228180862246,-1.2406712933753963,64.91490404522948,5.927078300543769,99.42656946362625,48.067665303031816,15.177945425088083,7.886274416136999,-57.798159664901895,9.312751719856069,0.5845637684431186,0.11866374695878612,0.5037003155370536,10.431118629277117,7.555471584942579,6.083461772846555,2.511881871019316,3.0547732607727394,1.9868356591690248,-1.5382202295649638,-2.01595650759122,13.6235443037815,-0.18364116094986807,0.4252531645569473,4.5,-15.0,-8.903574810126642,-2.1119560126582178,-1.8352217088607343,1.4622890295358661,0.24302341772151803,-0.22279932620120269,-1.5936367088607688,-2.1822257383966246,-1.2398996835443037,5.920781592427531,99.33930792625841,48.0264228366892,15.170944789316167,8.186717716154206,-57.693781051527125,9.317389189044114,0.12161275331442667,0.5072573462863108,7.554075528174011,6.082612770640996,3.0577078142999214,1.9881605367419886,-1.533598946066799,-2.0095543408026177,-86.92845256235101,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-106.62679852644614,1.0
0.6952983725135624,10.087949526816942,-0.1829652996845426,-0.39075709779180023,-4.485804416403785,0.03154574132492094,-1.0207557097791913,0.709994776516834,0.40966309148264957,-0.3472889905362724,-1.0344374342797047,-0.6922858044164031,-0.023042861449783736,-0.5787725552050498,0.31677181913775465,-0.5109212933753954,15.56220173018449,-2.13980730871927,-27.57464580826375,-13.032619364278174,1.0759060783521477,-23.006690377702967,30.429100501254133,0.4548802051034664,-0.2992700628001801,-1.6565472415532092,-1.4033562248513425,-0.7890659137418836,-0.441153938867421,-0.26828469695684415,0.3360835447398145,-0.2824652670373602,-0.18840037485237532,1.8346528570236362,0.2199210615083773,13.6235443037815,-0.18364116094986807,-0.394746835443053,-4.5,-15.0,-1.0149548101266426,0.40319398734178247,-0.3407217088607357,-1.0377109704641339,-0.694476582278482,-0.022799326201202508,-0.5654867088607691,0.3177742616033754,-0.5101496835443037,-2.1461040168354657,-27.66190734563159,-13.073861830620798,1.06890544258016,-22.706247077685788,30.533479114628875,0.45951767429151436,-1.6535982351975722,-1.3997991941020897,-0.4425499956359882,-0.26913369916240437,-0.27953071351017844,-0.18707549727941158,1.8392741405218012,0.22632322829698204,-81.23331060651513,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-98.73817852644613,1.0
0.2633832976445396,-136.294081632653,-0.10204081632653061,-4.696938775510205,3.2653061224489797,0.0,-12.906021020408147,0.23507109610763877,-1.6298846938775515,-8.88983836734694,-1.7670068027210837,-1.447159183673469,0.07758967223253732,5.126859183673468,0.22329931972792272,2.100371428571429,-8.996217423644708,-5.738897012421745,-48.77485401740227,-31.370974183319127,-3.0658631495593056,127.57164943451319,-1.0693317898333277,-1.4811925273544784,-0.9973164769864145,-11.513155500166118,-6.214865047593454,-0.9917839747816793,-0.8511121692682835,-0.5911458168040777,-0.5371763666377949,3.747767393505553,2.0518525209182696,-0.6413261025462904,1.4471165866019176,-118.27298245614037,-0.12280701754385964,-4.502456140350878,6.491228070175438,0.0,-11.897617368421038,-1.9668649122807036,-8.355935964912277,-2.0701754385964914,-1.016228070175439,0.057172603225258634,5.484488596491226,0.19780701754389307,2.2910201754385975,-5.715833816206782,-53.13105795575407,-13.919698096334347,-2.2980050690709533,135.96184004560732,-1.196273636529682,-1.4136030966961366,-10.589094400035265,-5.749362918940057,-0.21427959355214735,-0.0769961019837421,3.83421478576543,2.1022304495141912,-0.6147936026659391,1.393521842311828,-259.8269596028284,-92.64392996194067,-238.01162209122816,-87.2984818350877,-65.97731380877192,-98.6298526554959,0.0
0.2633832976445396,42.119090909090914,0.0,0.6390909090909096,0.0,0.0,3.011099999999999,-0.028679653679681394,-0.04219545454545415,0.03492727272726981,1.3636363636363635,2.7525000000000004,-0.023538961038972683,-0.11253181818181712,-0.030303030303027167,-0.026990909090909287,0.7813741658944622,0.0003770551160044988,48.12396009063055,45.33918693338591,0.5962309213276455,-2.1907379221581778,0.9617042917555239,0.029324502539871844,0.1820048003130177,1.0022118572873673,0.5173405495214016,1.8397489563210547,2.1054393680964365,0.8518650917418547,0.0027330563497636184,-0.11341340675414546,-0.08913503038287268,0.09186909621110839,0.1856215088945632,42.119090909090914,0.0,0.6390909090909087,0.0,0.0,3.011099999999999,-0.04219545454545415,0.034927272727271585,1.3636363636363635,2.7525000000000004,-0.023538961038971795,-0.11253181818182068,-0.030303030303027167,-0.0269909090909084,0.00037705511601870967,48.12396009063055,45.33918693338591,0.5962309213276171,-2.1907379221581778,0.9617042917555239,0.029324502539871844,1.0022118572873637,0.5173405495213999,2.1054393680964365,0.8518650917418547,-0.11341340675414557,-0.08913503038287274,0.09186909621111017,0.1856215088945623,-58.63144045757578,-75.48742683333337,10.00745907575758,-23.900307300000005,-18.903868600000006,-29.419004366666677,1.0
0.6952983725135624,26.111861198741053,-0.18354430379746836,-1.4707570977917976,-4.485804416403785,0.03154574132492094,4.538004290220805,0.6766614431835345,2.239263091482652,-1.9534389905362772,-1.0344374342797047,-0.6922858044164032,0.02695713855021431,2.775577444794952,0.6501051524710548,1.270478706624605,15.994685366590474,-2.3310387003632655,-27.574645808263757,-13.032619364278178,-1.2926448587009105,48.388691730176916,19.8503532919431,0.24301265867146715,-0.4278990979538815,-3.1051765159582096,-1.4371485480392403,-0.7890659137418836,-0.4411539388674212,-0.26828469695684426,-0.20665490433878464,-0.14113226359806108,-0.18090331657307496,0.8240927987014366,2.7213445113031787,13.6235443037815,-0.18364116094986807,-1.474746835443053,-4.5,-15.0,4.5438051898733605,2.232793987341782,-1.9468717088607352,-1.0377109704641339,-0.694476582278482,0.027200673798797315,2.788863291139232,0.6511075949366756,1.2712503164556965,-2.3373354084794755,-27.66190734563159,-13.073861830620798,-1.2996454944728413,48.68913503019421,19.95473190531787,0.247650127859514,-3.1022275096025727,-1.4335915172899893,-0.4425499956359882,-0.26913369916240437,-0.13819771007087844,-0.1795784390001116,0.8287140821996013,2.7277466780917825,-65.20939893459102,-69.06825722046361,-86.90031764621806,-76.13225106095031,-75.41787514999994,-93.17941852644614,1.0
0.3253012048192771,-52.57549999999992,-0.025,-0.2524999999999995,1.25,0.0,-4.100710499999998,0.00747023809526004,-0.7299112499999993,-0.40704124999999713,1.4145833333333375,-0.09617250000000044,0.046874999999950706,-1.485228750000001,0.02749999999997721,-0.516443750000001,-0.28379548424881307,0.8642584449332134,24.120886054014697,-23.573903436166496,-1.7981603717511945,-36.043089842222486,-1.044729193012742,-0.0460235071458186,0.04355802821973587,-0.4976264420694747,-0.3168354205950461,-0.7356846733995525,-1.0369821175440173,-0.7657696980295677,-0.2974852442216256,-0.39148345568017234,-0.21260668335452743,-0.1694251816842285,-0.8345514759228037,-72.32604729729701,-0.22673434856175972,0.3904060913705587,9.190878378378379,0.0,-5.044133023648598,-1.2397202702702592,0.022588631756754296,2.044693130630632,0.8969865709459478,-0.018272802006396027,-4.0045024831081175,0.32531559562804135,0.08337516891891994,2.8867907868217344,41.72565752123462,4.07895217360247,0.3818522830954407,-82.4758263195304,10.806043372243451,0.10936047745000588,0.9440818277744434,0.21206015340567053,-0.2805744021601151,-0.1639488902841275,-0.7852814828269157,-0.37111223585236935,0.15399581567797593,-0.07422336338828117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3253012048192771,-24.430666666666696,0.0,0.40800000000000036,-2.6666666666666665,0.0,-3.091536000000005,-0.013333333333319874,-1.7620833333333326,1.139479999999999,0.7000000000000002,0.39275000000000015,0.007777777777759454,-0.935483333333333,0.025555555555526244,-0.3868366666666674,0.46484262734112747,1.0118867896997443,10.04742153859359,0.8477934443387305,-0.3649668619610651,-22.591442467285603,-1.0750912995136588,0.061283972483846316,0.15128071917953356,1.8594340012129127,0.771499735718626,-0.5576085222039999,-0.15922528103966,-0.0570044864952,-0.0826875167885266,-0.24293383392586015,-0.12892368682570665,-0.20959954876067988,-1.4774557641178934,-28.08298245614037,-0.12280701754385964,0.3475438596491225,-3.508771929824561,0.0,-3.4812573684210406,-2.0623149122807036,1.4397140350877216,0.9298245614035086,0.5212719298245612,0.0016170476696584224,-1.3126614035087742,0.11447368421049298,-0.32322982456140315,1.2490274705442204,16.101125973807925,1.7683147821036531,-0.18744104278295026,-29.392940461082674,1.9695724029023154,0.12662582770606345,2.1991755970241353,0.8963674175958429,-0.13252029306774735,-0.047754578205342096,-0.3617237334360696,-0.19738617365150896,-0.10138396119853921,-1.2419300838300718,-147.96354463684213,-92.54188914561414,-147.82162209122816,-87.2984818350877,-65.97731380877192,-88.81536763508775,0.0
0.6952983725135624,4.392807570981063,-0.1829652996845426,0.25924290220820145,-4.485804416403785,0.03154574132492094,-2.8997557097791997,0.8766614431835338,-0.5988369085173488,-1.2583389905362683,1.4655625657202953,0.325964195583597,0.026957138550214754,0.2373274447949525,0.8167718191377542,0.5485287066246036,10.272828125528477,-0.8634684486242321,60.65261435789225,25.549161506381814,-1.032065240148924,0.6849600086869998,14.560979687287109,-0.050399824057632214,-0.3642168656040812,-1.7076230954172136,-0.5958626362770465,2.5838071728467167,1.553900491849779,1.0673730453322559,-0.07627009089538372,-0.13799248781596074,-0.07815183389827524,0.3188127695403362,0.4408775910747802,13.6235443037815,-0.18364116094986807,0.2552531645569469,-4.5,-15.0,-2.893954810126644,-0.6053060126582177,-1.2517717088607352,1.4622890295358661,0.32377341772151813,0.027200673798797315,0.25061329113923136,0.8177742616033754,0.5493003164556962,-0.8697651567404705,60.56535282052441,25.507919040039198,-1.0390658759208407,0.9854033087042069,14.665358300661879,-0.0457623548695858,-1.704674089061573,-0.5923056055277893,1.5525044350812118,1.0665240431266958,-0.13505793428877844,-0.07682695632531161,0.32343405303850115,0.44727975786338225,-86.92845256235101,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-100.61717852644614,1.0
0.6952983725135624,26.45126182965589,-0.1829652996845426,-0.3707570977917949,4.514195583596215,0.03154574132492094,-14.24358570977919,-2.1233385568164653,-3.0192369085173483,-1.8787889905362825,-1.0344374342797047,-0.6922858044164032,-0.22304286144978613,-3.9371725552050485,-2.183228180862246,-1.240671293375395,-62.08631122666056,2.5514600116267445,-27.574645808263746,-13.03261936427818,7.423154403939122,-75.88551440714906,-57.79815966490194,-1.9074328231629312,0.03851323665641804,-1.5092245124392214,-0.866024167628745,-0.7890659137418836,-0.441153938867421,-0.2682846969568442,0.9424195797331159,-0.7040639361266613,-0.3699653670553752,-1.5382202295649638,-2.0159565075912225,13.6235443037815,-0.18364116094986807,-0.374746835443053,4.5,-15.0,-14.23778481012664,-3.0257060126582176,-1.8722217088607351,-1.0377109704641339,-0.694476582278482,-0.22279932620120269,-3.9238867088607687,-2.1822257383966246,-1.2398996835443037,2.5451633035105345,-27.66190734563159,-13.073861830620798,7.416153768167163,-75.5850711071318,-57.693781051527125,-1.9027953539748859,-1.5062755060835737,-0.8624671368794896,-0.4425499956359882,-0.26913369916240437,-0.7011293825994784,-0.36864048948241157,-1.533598946066799,-2.0095543408026177,-64.86999830367618,-69.06767821635069,-86.90031764621806,-76.13225106095031,-75.41787514999994,-111.96100852644614,0.0
